soil_temperature,soil_moisture,conductivity,ph,nitrogen,phosphorus,potassium,salt,air_temperature,air_humidity,is_raining,crop_label_encoded,crop_label
-0.7176783589323741,1.5915959242956796,0.49852890353431567,-0.3605316796206536,0.5009278323107796,0.11292843893246776,-0.25895148261525996,0.5064392402857409,-0.25019547577086215,0.3169852577721035,1.003903723366333,8,jute
-0.9480174768932679,0.7534112958734459,-0.013756474486718719,-0.3347543089620439,-0.4985422946262685,0.5088701810389482,-0.5548155269526082,0.07905431698213278,-0.9138009218659114,-1.1328313660245,1.003903723366333,18,pigeonpeas
-0.06505085804317659,-0.4818081565382676,0.3093773793419337,0.7607839440288907,2.175715612583671,-0.5571268169400376,-0.594264066197588,0.21948079178188976,-0.21115986129468295,0.48306332303673005,-0.9961114564320538,6,cotton
-1.1015768888671962,-0.8935479740088395,0.38030920091407694,1.1087784479201295,0.06872453417583989,0.6002413522942899,0.5694678415293151,0.2866412797295996,-1.1480146087229874,-2.39412694276396,-0.9961114564320538,3,chickpea
0.08850855393075242,-1.3935177523659614,-1.2393007249831933,3.5834060311467124,-0.6065931191600035,-0.16118507483355718,-0.6534368750650575,-1.3435269277284487,-0.07453521062805539,-0.7243690974006893,-0.9961114564320538,13,mothbeans
0.1652882599177166,0.16521155662977272,1.4048799569561456,-1.0049659460859095,1.1492327795131891,0.9657260373156564,0.01718829209959837,1.28794310004091,0.47196339203845555,0.3528940286401307,1.003903723366333,1,banana
0.37643245138186904,0.1505065631486807,-1.8698058056244664,-0.7729696101584178,-0.9307455927612083,-1.4403814724083401,-0.37729710035019925,-2.0456593017272335,0.7256948861336214,0.9229457661700647,1.003903723366333,4,coconut
1.0098650257743258,-1.0111879218575737,-0.352652955331403,-0.18009008501038234,1.0411819549794543,-1.2880961869827707,-0.02226024714538139,-0.2994866150867773,0.8232839223240698,1.0441378678496571,-0.9961114564320538,15,muskmelon
0.5875766428460208,0.42990143928942526,-1.0540898575448192,-0.34764299429134876,-0.7146439436937384,-0.8007832736209487,-0.2786757522377498,-0.8856145099031542,0.6476236571812624,1.0620922532836703,1.003903723366333,4,coconut
-0.7368732854291155,0.7387063023923539,2.933854777511233,-0.8631904074635539,-0.5795804130265697,2.7626924053373756,3.0744500835855297,2.8692673162642603,-0.6210338132945663,0.9453887479625818,1.003903723366333,0,apple
0.6451614223362443,-0.6141530978680949,0.10052257137951202,-0.05120323171733162,1.6084487837815626,-0.8616973877911764,0.11580964021204777,-0.006422667678588852,0.6476236571812624,0.8690826098680237,-0.9961114564320538,15,muskmelon
0.030923774440528955,-0.702383058754645,-1.1565469331490261,0.19368178953946613,-1.3089234786292805,-0.46575564568469596,-0.594264066197588,-1.093201472650621,0.3743743558480072,0.8286852426414932,-0.9961114564320538,14,mungbean
-1.216746447847643,0.7681162893545379,-0.8649383333524374,-2.152058940394066,-1.3359361847627143,0.3870419526984927,-0.49564271808513855,-0.7940320263380953,-1.1870502231991666,-0.6525515556646345,1.003903723366333,18,pigeonpeas
0.4724070838655746,-1.0700078957819408,-0.9122262144005329,-3.4538161586538827,-0.9037328866277745,0.11292843893246776,-0.5548155269526082,-0.903931006616166,0.569552428228904,-1.177717329609534,-0.9961114564320538,13,mothbeans
-0.2953899760040698,3.0032752984804953,0.64433320343261,0.3483460134911277,0.20378806484300854,0.052014324762239994,-0.02226024714538139,0.48812274357272917,0.10112505451475207,0.999251904264623,1.003903723366333,17,papaya
-0.31458490250081117,0.1505065631486807,2.6225428939446043,-0.5667506448895356,-0.6876312375603046,2.7322353482522614,2.9561044658505904,2.49072638419535,-0.5429625843422072,0.9005027843775476,1.003903723366333,0,apple
1.7776620856439702,-0.4376931760949925,-1.1329029926249785,-0.46364116225509466,-0.8226947682274733,-1.0444397303018598,-0.25895148261525996,-1.1542564616939937,1.6820674408000158,-0.9353331262503497,1.003903723366333,12,mango
0.08850855393075242,-0.8494329935655633,0.2108609604917348,-0.01253717572941594,0.8791057181788519,-0.9226115019614042,0.13553390983453764,0.3232742731556232,0.2572675124194689,0.5593694611312883,-0.9961114564320538,21,watermelon
-0.3337798289975519,0.6063613610625276,0.4867069332722918,-0.47652984758440065,0.7170294813782495,-0.03935684649310165,-0.14060586488032067,0.6102327216594744,-0.3282667047232213,0.5414150756972743,1.003903723366333,8,jute
-0.8904326974030444,0.032866615299946465,-0.4590506876896178,-1.1080754287203505,-1.0658091234283769,0.5393272381240621,-0.47591844846264864,-0.4215965931735225,-0.8747653073897316,-2.187651510272803,1.003903723366333,9,kidneybeans
0.3188476718916456,-1.2905827979983182,-0.6876087794220793,0.29679127217390716,-0.4175041762259673,-0.03935684649310165,-0.574539796575098,-0.763504531816409,0.2963031268956488,0.8286852426414932,-0.9961114564320538,14,mungbean
-0.21861027001710562,-0.687678065273554,-1.2944699195393046,0.8510047413340269,-1.254898066362413,-1.0748967873869737,-0.2195029433702802,-1.5755358860932644,-0.523444777104118,0.6266984065088395,1.003903723366333,19,pomegranate
-0.31458490250081117,0.8563462502410881,0.6246299196625703,0.38701206947904226,1.5274106653812614,-0.6789550452804931,-0.3378485611052195,0.7995031876939294,-0.4648913553898488,-0.8276068136462678,1.003903723366333,5,coffee
1.1442295112515135,-1.0847128892630329,2.09055423215353,-0.48941853291370546,-1.0117837111615093,2.7626924053373756,3.0744500835855297,2.0999744543177656,0.9989441874668765,0.492040515753737,-0.9961114564320538,7,grapes
-0.14183056403014077,1.0622161589763746,0.4315377387161804,0.3354573281618229,1.6624741960484302,-0.4352985885995821,-0.37729710035019925,0.19505879616454072,0.10112505451475207,-0.3607927923619125,1.003903723366333,5,coffee
-0.31458490250081117,0.812231269797813,2.3269936373940077,-0.5023072182430103,-0.5795804130265697,2.062180092379756,2.916655926605611,2.209873434595836,-0.5429625843422072,1.0261834824156433,1.003903723366333,0,apple
0.6067715693427622,-0.21711827387861504,-1.069852484560851,-2.216502367040591,-0.7686693559606058,-1.1053538444720874,-0.43646990921766887,-1.18478395621568,0.6085880427050832,-1.0655024206469488,1.003903723366333,12,mango
0.5107969368590567,-0.4965131500193596,-0.805828482042318,0.03901756558780458,-0.4175041762259673,0.32612783852826494,-0.6534368750650575,-0.8917200088074915,0.569552428228904,-0.356304196003409,-0.9961114564320538,2,blackgram
0.06931362743401104,-0.27593824780298215,-0.26201784998922,-0.6054167008774514,1.3113090163137915,-1.4403814724083401,-0.061708786390361155,-0.2567481227564165,0.10112505451475207,0.68056156281088,-0.9961114564320538,21,watermelon
0.8563056138003968,-1.1141228762252169,-1.0146832900047398,1.0701123919322137,-1.2819107724958467,0.47841312395383434,-0.49564271808513855,-0.8856145099031542,0.6085880427050832,-0.3697699850789191,-0.9961114564320538,10,lentil
0.3188476718916456,1.0916261459385577,0.2029796469837189,0.03901756558780458,1.3113090163137915,-1.1662679586423153,-0.416745639595179,0.07294881807779552,0.2767853196575588,-0.6345971702306209,1.003903723366333,5,coffee
0.37643245138186904,1.297496054673843,0.5221728440583634,0.39990075480834825,1.5274106653812614,-0.5875838740251516,-0.3181242914827296,0.4942282424770664,0.23774970518137964,-0.22613490160680966,1.003903723366333,5,coffee
-0.5833138734551864,-1.3935177523659614,-0.809769138796326,-0.7858582954877226,-1.173859947962112,0.29567078144315107,-0.47591844846264864,-0.7757155296250835,-0.503926969866028,-2.1292997576122588,1.003903723366333,9,kidneybeans
-1.1015768888671962,0.25344151751632393,2.086613575399522,-0.37342036494995956,-1.2278853602289792,2.7626924053373756,3.0941743532080195,2.203767935691499,-0.8162118856754631,0.949877344321085,1.003903723366333,0,apple
-0.871237770906303,0.37108146536505815,0.11628519839554385,0.5030102374427893,0.663004069111382,-0.008899789407987767,-0.594264066197588,0.32937977205996044,-0.9528365363420906,-0.5403366467020492,1.003903723366333,11,maize
0.5299918633557981,1.5621859373334965,0.4945882467803077,0.63189709073584,1.3383217224472252,-0.4048415315144682,-0.25895148261525996,0.3965402600076703,0.39389216308609715,-0.76476646462722,1.003903723366333,5,coffee
0.39562737787860974,-0.6435630848302779,0.26208949829383826,0.20657047486877098,1.5274106653812614,-0.9530685590465181,0.11580964021204777,0.31106327534694866,0.47196339203845555,0.8690826098680237,-0.9961114564320538,15,muskmelon
0.5875766428460208,-1.202352837111768,0.21874227399975074,0.00035150959988890413,1.4463725469809603,-0.8616973877911764,0.05663683134457813,0.07905431698213278,0.6671414644193523,1.0082290969816299,-0.9961114564320538,15,muskmelon
0.4916020103623153,0.09168658922431358,1.0502208490954297,-0.27031088231551853,1.2302708979134904,0.9961830944007704,0.05663683134457813,1.1963606164758513,0.842801729562159,0.24965631239455224,-0.9961114564320538,1,banana
0.5491867898525388,-0.17300329343534,-0.892522930630493,0.013240194929194893,-1.0658091234283769,-0.5266697598549237,-0.3378485611052195,-0.928353002233515,0.4524455848003656,-0.8814699699483088,1.003903723366333,12,mango
-1.1975515213509018,0.31226149144069104,-1.0068019764967238,0.5545649787600098,-0.9577582988946419,-1.4403814724083401,-0.14060586488032067,-0.928353002233515,-1.284639259389615,0.7793106826979552,1.003903723366333,19,pomegranate
-0.14183056403014077,0.34167147840287404,0.2384455577697905,0.6447857760651449,1.5544233715146951,-0.5571268169400376,-0.4561941788401588,0.37211826439032125,-0.30874889748513135,-0.46403050860749095,1.003903723366333,5,coffee
-0.2953899760040698,-0.6435630848302779,2.6895340587627397,0.013240194929194893,-0.28244064555879866,2.7322353482522614,3.01527727471806,2.4235658962476405,-0.11357082510423461,0.5055063048292471,-0.9961114564320538,7,grapes
1.0482548787678079,-0.5553331239437267,-0.4196441201495383,0.06479493624641428,-0.444516882359401,0.813440751890087,-0.574539796575098,-0.4765460833125578,1.155086645371594,-0.3742585814374226,-0.9961114564320538,2,blackgram
-0.3913646084877753,-1.3935177523659614,-0.6600241821440236,1.5083276931285876,-0.4715295884928348,0.17384255310269553,-0.574539796575098,-0.5620230679732795,-0.4648913553898488,-0.3922129668714362,-0.9961114564320538,10,lentil
2.564654072010356,0.6798863284679868,0.376368544160069,0.6576744613944508,-0.22841523329193117,0.17384255310269553,0.13553390983453764,0.4820172446683919,2.833618067847306,1.030672078774147,1.003903723366333,17,papaya
-0.12263563753340007,-0.4082831891328084,-0.13591683386096537,-0.01253717572941594,1.0952073672463216,-1.4099244153232262,0.09608537058955789,-0.06137215781762419,-0.09405301786614466,0.8017536644904724,-0.9961114564320538,21,watermelon
1.4897381881928535,-0.3935781956517174,-0.3447716418233871,1.1989992452252658,-0.8226947682274733,0.569784295209176,-0.574539796575098,-0.38496359974749894,1.350264717752491,-0.3203954251353818,-0.9961114564320538,2,blackgram
-1.6198399042792064,-0.15829829995424793,0.45124102248622017,0.24523653085668667,0.9871565427125868,-0.16118507483355718,-0.4561941788401588,0.40264575891200755,-1.3431926811038841,-0.4505647195319808,-0.9961114564320538,11,maize
-0.6984834324356334,0.6210663545436197,2.374281518442103,-0.5280845889016211,-0.9847710050280757,2.610407119911806,2.9363801962281006,2.484620885291013,-0.757658463961194,0.958854537038092,1.003903723366333,0,apple
0.06931362743401104,0.47401641973270137,0.6600958304486418,1.0830010772615186,2.175715612583671,-0.13072801774844328,-0.5153669877076285,0.7872921898852548,-0.01598178891378624,0.38431420314965475,-0.9961114564320538,6,cotton
-0.98640732988675,-0.7317930457168291,0.16751373619764728,-0.03831454638802563,0.9871565427125868,0.2042996101878094,-0.49564271808513855,0.23169178959056427,-1.030907765294449,-0.3383498105693954,-0.9961114564320538,11,maize
-0.2953899760040698,-0.2318232673597071,1.9526312457632518,-1.0307433167445204,-1.3089234786292805,2.7322353482522614,2.916655926605611,1.709222524440181,-0.5624803915802972,0.8556168207925134,1.003903723366333,0,apple
-0.21861027001710562,0.2681465109974149,-1.3654017411114479,0.1679044188808553,-1.2008726540955454,-1.3794673582381125,-0.7323339535550171,-1.514480897049892,-0.2306776685327729,0.9409001516040787,1.003903723366333,16,orange
2.4302895865331675,1.6798258851822307,0.5300541575663793,0.5932310347479243,0.5279405384442133,-0.10027096066332941,0.09608537058955789,0.5613887304247762,2.3261550796569743,0.8511282244340104,1.003903723366333,17,papaya
-0.23780519651384632,-0.687678065273554,0.3409026333739974,1.4052182104941466,1.5274106653812614,0.14338549601758163,-0.6534368750650575,0.35990726658164673,-0.3673023191994005,0.1957931560925111,-0.9961114564320538,6,cotton
0.5299918633557981,1.2239710872683838,-0.6127363010959281,-0.01253717572941594,-0.4985422946262685,-1.2880961869827707,-0.3378485611052195,-0.6047615603036403,0.7647305006098006,0.949877344321085,1.003903723366333,4,coconut
1.6432976001667818,-1.0258929153386658,-0.6954900929300952,0.03901756558780458,-0.22841523329193117,0.6002413522942899,-0.4561941788401588,-0.5803395646862912,1.643031826323836,-0.19022613073878245,-0.9961114564320538,2,blackgram
2.1615606155787925,0.3563764718839661,-0.7348966604701748,-2.2036136817112864,-0.8226947682274733,0.6306984093794037,-0.6337126054425677,-0.9222475033291777,2.0333879710856295,-1.249534871345589,1.003903723366333,18,pigeonpeas
-0.44894938797799877,2.0180407352473435,0.7546715925448328,1.3278860985183165,1.068194661112888,-0.22209918900378495,-0.12088159525783079,0.8544526778329647,-0.30874889748513135,0.451643148527206,1.003903723366333,20,rice
-0.7368732854291155,0.9886911915709153,0.8098407871009442,-0.4249751062671801,1.0411819549794543,-0.03935684649310165,-0.12088159525783079,0.555283231520439,-0.4844091626279381,0.451643148527206,1.003903723366333,8,jute
0.37643245138186904,-0.5112181435004517,1.0344582220793979,-0.34764299429134876,1.6624741960484302,1.0266401514858843,-0.0025359775228915122,0.9582461592066981,0.315820934133738,0.26761069782856617,1.003903723366333,1,banana
-1.178356594854161,-0.11418331951097183,2.189070651003729,-0.7858582954877226,-0.6065931191600035,2.09263714946487,2.9363801962281006,2.350299909395593,-1.1089789942468082,0.5055063048292471,-0.9961114564320538,7,grapes
-0.35297475549429325,-0.8494329935655633,-0.40388149313350646,-0.540973274230926,-0.6065931191600035,0.7829836948049731,-0.6337126054425677,-0.6413945537296638,-0.17212424681850375,-0.49993927947551847,-0.9961114564320538,10,lentil
3.3516460583767405,1.1945611003062009,0.3330213198659815,0.6061197200772304,-0.5255550007597022,0.44795606686872047,-0.061708786390361155,0.20726979397321524,3.3801166705138166,0.8376624353584996,1.003903723366333,17,papaya
-0.9480174768932679,0.09168658922431358,2.460975967030278,-0.8374130368049432,-0.4985422946262685,2.6713212340820336,3.05472581396304,2.618941861186433,-0.8357296929135524,0.958854537038092,1.003903723366333,0,apple
1.0098650257743258,-1.3935177523659614,-0.9319294981705727,0.6190084054065351,-0.6606185314268709,0.29567078144315107,-0.6139883358200778,-0.9344585011378522,0.842801729562159,-0.2575550761163337,-0.9961114564320538,10,lentil
2.1231707625853096,0.8416412567599971,0.04141272006939268,0.28390258684460234,0.14976265257614108,0.14338549601758163,0.01718829209959837,0.042421323556109225,2.248083850704616,1.0396492714911534,1.003903723366333,17,papaya
-0.00746607855295313,-0.2318232673597071,-1.1841315304270819,-0.8889677781221637,-0.28244064555879866,-1.3490103011529986,-0.14060586488032067,-1.093201472650621,-0.2306776685327729,0.6266984065088395,1.003903723366333,19,pomegranate
-1.5046703452987598,-1.4082227458470535,-0.7861251982722782,-0.7858582954877226,-0.39049147009253354,0.44795606686872047,-0.5548155269526082,-0.8978255077118287,-1.6554775969133184,-2.1382769503292653,-0.9961114564320538,9,kidneybeans
0.24206796590468144,-0.9082529674899315,0.005946809283321066,-0.27031088231551853,1.284296310180358,-1.3794673582381125,0.05663683134457813,-0.11021614905232226,0.12064286175284132,0.6760729664523768,-0.9961114564320538,21,watermelon
0.08850855393075242,2.6209454679721076,-1.0146832900047398,-0.1929787703396872,-1.2819107724958467,-1.3490103011529986,-0.25895148261525996,-0.8917200088074915,0.2572675124194689,1.273056282133331,1.003903723366333,4,coconut
1.4705432616961123,-0.8641379870466553,-0.1792640581550529,1.0701123919322137,0.06872453417583989,0.41749900978360655,-0.6139883358200778,-0.1956931337130439,1.2136400670858631,-0.10943139628572109,-0.9961114564320538,2,blackgram
1.5665178941798177,0.8416412567599971,0.15569176593562342,0.38701206947904226,0.14976265257614108,-0.10027096066332941,0.07636110096706801,0.27443028192092506,1.4673715611810292,0.9364115552455748,-0.9961114564320538,17,papaya
0.8371106873036555,-0.7759080261601041,-0.624558271357952,1.353663469176926,0.06872453417583989,0.6306984093794037,-0.6534368750650575,-0.6413945537296638,0.7452126933717107,-0.2934638469843609,-0.9961114564320538,2,blackgram
-0.5641189469584457,-1.128827869706309,0.20692030373772685,1.907876938337047,2.2297410248505387,0.11292843893246776,-0.574539796575098,0.3354852709642977,-0.4063379336755797,0.20477034880951808,-0.9961114564320538,6,cotton
-0.21861027001710562,-1.0994178827441248,0.40001248468411676,0.03901756558780458,1.6084487837815626,-0.7703262165358348,-0.04198451676787127,0.22558629068622701,-0.25019547577086215,0.7434019118299281,-0.9961114564320538,21,watermelon
-0.8904326974030444,-1.3346977784415943,-0.6836681226680714,-0.8374130368049432,-0.36347876395909984,0.5088701810389482,-0.4561941788401588,-0.7757155296250835,-1.1480146087229874,-2.088902390385728,-0.9961114564320538,9,kidneybeans
-0.4105595349845167,2.253320630944812,0.9556450869992387,-1.7525096951856065,0.7440421875116832,0.14338549601758163,-0.08143305601285103,1.0925671351021178,0.23774970518137964,0.42471157037618573,1.003903723366333,20,rice
0.6451614223362443,-0.7759080261601041,0.08475994436348021,-0.5796393302188416,1.7435123144487314,-1.3490103011529986,0.07636110096706801,0.2866412797295996,0.6866592716574422,0.8780598025850306,-0.9961114564320538,15,muskmelon
-0.9480174768932679,0.5181314001759765,2.7013560290247636,-0.2445335116569077,-1.0928218295618106,2.519035948656464,3.0744500835855297,2.93642780421197,-0.8552475001516423,0.9319229588870717,1.003903723366333,0,apple
-0.7176783589323741,1.1945611003062009,-1.452096189699623,0.30967995750321203,-1.254898066362413,-1.4403814724083401,-0.8112310320449766,-1.56332488828459,-0.503926969866028,0.8825483989435338,1.003903723366333,16,orange
-0.4297544614812574,0.5034264066948844,-1.0540898575448192,1.5083276931285876,-0.5795804130265697,-1.2880961869827707,-0.8506795712899564,-0.7573990329120718,-0.4844091626279381,0.9184571698115616,1.003903723366333,16,orange
0.2996527453949042,-0.8053180131222882,-0.9161668711545408,-0.1929787703396872,-0.741656649827172,0.17384255310269553,-0.4561941788401588,-1.0321464836072485,0.43292777756227635,0.7748220863394522,-0.9961114564320538,14,mungbean
-0.4297544614812574,-1.0700078957819408,-1.0619711710528352,-0.8760790927928588,-0.6336058252934371,0.17384255310269553,-0.5153669877076285,-1.0504629803202603,-0.7381406567231039,-2.1652085284802856,1.003903723366333,9,kidneybeans
-0.44894938797799877,-0.9817779348953906,0.195098333475703,1.2505539865424862,1.5544233715146951,-0.46575564568469596,-0.47591844846264864,0.4575952490510429,-0.4258557409136696,0.222724734243532,-0.9961114564320538,6,cotton
-0.21861027001710562,0.10639158270540561,0.9438231167372148,-1.0178546314152155,1.2572836040469242,0.6306984093794037,-0.061708786390361155,0.9521406603023609,0.17919628346711047,0.3169852577721035,1.003903723366333,1,banana
-0.21861027001710562,0.7534112958734459,-1.270825979015257,0.8252273706754173,-1.0117837111615093,-1.3794673582381125,-0.7126096839325272,-1.2763664397807388,-0.07453521062805539,0.9453887479625818,1.003903723366333,16,orange
0.39562737787860974,0.04757160878103746,-0.18320471490906085,0.0905723069050251,-0.012313584224461311,0.6306984093794037,-0.6139883358200778,-0.23232612713906745,0.2963031268956488,-0.3607927923619125,-0.9961114564320538,2,blackgram
0.06931362743401104,0.09168658922431358,1.0975087301435251,-0.966299890097995,1.2032581917800567,0.8743548660603148,-0.0025359775228915122,1.0070901504413963,0.3548565486099172,0.5324378829802674,-0.9961114564320538,1,banana
-0.5641189469584457,1.5033659634091294,0.6128079494005464,0.14212704822224562,0.8520930120454181,-0.22209918900378495,-0.14060586488032067,0.5247557369987527,-0.4453735481517589,0.3753370104326478,1.003903723366333,8,jute
-0.9672124033900086,-0.7612030326790131,-0.46693200119763373,1.495439007799283,-0.444516882359401,0.6002413522942899,-0.6534368750650575,-0.42770209207785975,-0.8942831146278215,-0.34283840692789885,-0.9961114564320538,10,lentil
-1.2359413743443841,-0.4965131500193596,-0.30930573103731546,-0.9276338341100794,-0.6065931191600035,0.14338549601758163,-0.47591844846264864,-0.21400963042605567,-1.1480146087229874,-2.3851497500469536,1.003903723366333,9,kidneybeans
0.6643563488329857,-0.5847431109059108,-0.8176504523043419,2.0496524769594036,-0.30945335169223237,-0.3439274173442405,-0.5548155269526082,-0.8917200088074915,0.7256948861336214,-0.4550533158904843,-0.9961114564320538,13,mothbeans
0.6067715693427622,0.1505065631486807,-0.5102792254917212,0.838116056004722,-0.552567706893136,-0.4962127027698099,-0.4561941788401588,-0.47044058440822056,0.842801729562159,0.3888027995081579,-0.9961114564320538,14,mungbean
0.14609333342097588,-0.8494329935655633,0.02565009305336085,-0.11564665836385699,1.0411819549794543,-0.8616973877911764,0.03691256172208825,-0.11021614905232226,0.2767853196575588,0.8915255916605407,-0.9961114564320538,15,muskmelon
0.08850855393075242,1.4004310090414862,-0.26595850674322796,1.2892200425304008,0.8791057181788519,-0.9835256161316319,-0.3970213699726891,-0.409385595364848,0.0035360183243037077,-0.4909620867585115,1.003903723366333,5,coffee
-1.0823819623704556,-1.2905827979983182,0.2660301550478462,-0.01253717572941594,-0.36347876395909984,0.3870419526984927,0.7272619985092341,0.15842580273851714,-0.9138009218659114,-2.358218171895933,-0.9961114564320538,3,chickpea
-0.6025087999519279,-0.7464980391979211,-0.3881188661174746,-1.0178546314152155,0.36586430164361095,-0.5571268169400376,-0.49564271808513855,-0.3055921139911146,-0.503926969866028,-0.4281217377394637,-0.9961114564320538,11,maize
-0.04585593154643521,-0.09947832602988084,-0.40388149313350646,0.6447857760651449,0.3118388893767435,-0.03935684649310165,-0.6337126054425677,-0.3055921139911146,-0.6405516205326556,-0.5672682248530697,-0.9961114564320538,11,maize
0.3188476718916456,-0.17300329343534,-1.3929863383895036,0.6963405173823654,-1.254898066362413,-0.5266697598549237,-0.5153669877076285,-1.3862654200588094,0.39389216308609715,0.6581185810183628,-0.9961114564320538,14,mungbean
1.278593996728701,-0.5406281304626357,-1.3062918898013285,-1.3271830793185375,-0.8767201804943408,-1.0139826732167458,-0.43646990921766887,-1.4351094112935074,1.1941222598477732,-0.8724927772313019,-0.9961114564320538,12,mango
-0.3721696819910346,0.032866615299946465,0.28967409557189394,0.3354573281618229,1.8785758451159003,-0.4048415315144682,-0.29840002186023973,0.2439027873992388,-0.26971328300895214,-0.7692550609857235,1.003903723366333,5,coffee
-0.5833138734551864,-0.05536334558660472,0.013828122791336979,1.5083276931285876,1.365334428580659,-0.4962127027698099,-0.594264066197588,-0.06747765672196145,-0.523444777104118,0.5055063048292471,-0.9961114564320538,6,cotton
-0.9672124033900086,0.5475413871381605,-1.3417578005874002,1.7274353437267747,-1.173859947962112,-1.1358109015572013,-0.7717824927999969,-1.3801599211544722,-1.304157066627705,0.9229457661700647,1.003903723366333,16,orange
-0.08424578453991798,2.0621557156906185,0.6600958304486418,-0.9147451487807745,0.5819659507110808,-0.2525562460888988,-0.25895148261525996,0.8300306822156157,-0.035499596151876193,0.5144834975462541,1.003903723366333,20,rice
-0.9672124033900086,1.5180709568902204,0.23450490101578256,0.6190084054065351,0.5279405384442133,-0.5266697598549237,-0.12088159525783079,0.15232030383417988,-0.7381406567231039,0.4157343776591788,1.003903723366333,20,rice
0.2804578188981635,1.1798561068251088,0.6325112331705862,-0.9791885754272999,0.4739151261773459,0.11292843893246776,-0.10115732563534091,0.48812274357272917,0.10112505451475207,0.40226858858366865,1.003903723366333,20,rice
-1.5238652717955008,1.1504461198629248,-0.8570570198444215,0.9283368533098583,-0.39049147009253354,-1.2880961869827707,-0.6928854143100374,-0.73908253619906,-1.6164419824371392,0.9678317297550989,1.003903723366333,16,orange
-0.04585593154643521,-0.5700381174248188,-0.0886289528128699,0.4901215521134833,0.9331311304457194,-0.9530685590465181,0.09608537058955789,-0.104110650147985,0.08160724727666212,0.8241966462829894,-0.9961114564320538,21,watermelon
-2.080518140200993,-0.30534823476516626,-0.2147299689411245,-1.159630170037571,-0.6876312375603046,0.6916125235496315,-0.47591844846264864,-0.433807590982197,-2.0067981271989326,-2.088902390385728,1.003903723366333,9,kidneybeans
0.7219411283232092,0.6063613610625276,-0.39994083637949845,0.4772328667841784,-1.0658091234283769,0.569784295209176,-0.5153669877076285,-0.1651656391913576,0.7452126933717107,-1.195671715043548,1.003903723366333,18,pigeonpeas
0.7411360548199499,-0.8788429805277473,0.15569176593562342,0.21945916019807582,1.2032581917800567,-0.709412102365607,0.07636110096706801,0.14010930602550536,0.7647305006098006,0.8466396280755065,-0.9961114564320538,15,muskmelon
-0.1802204170236235,-0.24652826084079912,1.6255567351805913,-0.9920772607566047,1.797537726715599,0.9961830944007704,0.09608537058955789,1.6664840321098202,-0.07453521062805539,0.5459036720557775,1.003903723366333,1,banana
-1.2935261538346077,-0.7759080261601041,0.3014960658339178,0.5803423494186195,-0.741656649827172,0.569784295209176,0.7075377288867442,0.2866412797295996,-1.284639259389615,-2.439012906348994,-0.9961114564320538,3,chickpea
0.5299918633557981,0.8563462502410881,-1.262944665507241,-1.0951867433910458,-0.9037328866277745,-1.2880961869827707,-0.3181242914827296,-1.3129994332067623,0.6085880427050832,0.9857861151891129,1.003903723366333,4,coconut
1.1058396582580314,-0.2906432412840742,-0.2423145662191802,0.6190084054065351,-0.4175041762259673,0.3870419526984927,-0.02226024714538139,0.011893829034422926,1.1941222598477732,0.9094799770945546,-0.9961114564320538,17,papaya
-0.2953899760040698,-0.717088052235737,-0.04528172851878237,-0.966299890097995,0.7710548936451169,-0.2525562460888988,-0.5548155269526082,0.10347631259948181,-0.34778451196131055,-0.5493138394190558,-0.9961114564320538,11,maize
1.8736367181276758,-1.1435328631874,-1.2747666357692649,-1.6880662685390813,-0.741656649827172,-0.9226115019614042,-0.416745639595179,-1.2946829364937507,1.7796564769904641,-0.8994243553823225,1.003903723366333,12,mango
1.6432976001667818,-0.30534823476516626,-0.896463587384501,-1.4560699326115893,-0.6606185314268709,-0.5571268169400376,-0.3378485611052195,-0.8856145099031542,1.5259249828952977,-0.8231182172877642,1.003903723366333,12,mango
-1.4278906393117954,-0.8200230066033802,2.279705756345912,-0.2445335116569077,-0.9307455927612083,2.610407119911806,3.05472581396304,2.270928423639209,-1.5188529462466909,0.4292001667346889,-0.9961114564320538,7,grapes
1.6624925266635233,0.09168658922431358,-0.7624812577482305,1.263442671871791,-0.9307455927612083,0.08247138184735388,-0.6139883358200778,-0.7512935340077345,1.603996211847656,-1.411124340251712,1.003903723366333,18,pigeonpeas
0.1652882599177166,0.25344151751632393,0.8098407871009442,-0.2960882529741282,1.365334428580659,0.6611554664645176,0.03691256172208825,0.7323426997462196,0.19871409070520044,0.4471545521687028,1.003903723366333,1,banana
1.2977889232254425,-0.187708286916431,-1.085615111576883,-0.0769806023759413,-0.8226947682274733,-0.9226115019614042,-0.7323339535550171,-1.11762346826797,1.2331578743239524,0.8376624353584996,1.003903723366333,16,orange
-1.063187035873714,0.6798863284679868,-0.7703625712562464,0.5416762934307038,-0.9307455927612083,-1.1662679586423153,-0.12088159525783079,-0.6963440438686992,-1.1480146087229874,0.7927764717734654,1.003903723366333,19,pomegranate
-1.139966741860679,-1.3052877914794103,-1.3929863383895036,1.6243258610923348,-1.0928218295618106,0.6611554664645176,-0.6139883358200778,-1.3129994332067623,-1.4017461028181533,-0.14982876351225208,-0.9961114564320538,10,lentil
0.7987208343101734,-0.0847733325487888,-0.2147299689411245,0.12923836289294077,0.960143836579153,-1.0748967873869737,-0.061708786390361155,-0.42770209207785975,0.6671414644193523,0.8645940135095205,-0.9961114564320538,15,muskmelon
